"","1","2","3","4","5"
"8047565",5.49792622500037,7.10095096504848,7.17702104565912,7.13331537988384,7.47352314313878
"7945666",9.1389345374528,8.75738421350117,8.51235711380347,8.61984547563289,9.3981804198861
"8052418",5.73324743765968,5.07786965530161,5.07786965530161,5.07786965530161,4.18153307261048
"8054467",8.80663625705899,8.58043216313122,8.58043216313122,8.58043216313122,7.79101431887463
"8045768",6.79244817491618,7.51416271035868,7.61023610773624,7.61505701200673,6.64258273509376
"7990757",4.92711201556393,6.11699067456345,6.08469424863545,5.97150200210305,6.50492532696087
"8047288",5.5877267352768,6.9051576371131,7.23018843902816,6.97723478766327,6.74279040342058
"8059716",4.34884164896154,5.32380440677564,5.52404460438324,5.66700277349962,5.32032520199481
"8162652",3.9707584101203,9.08064720172817,9.02535912103589,8.97397657401374,8.4824913966371
"8059852",6.03809214097609,6.40067590302177,6.99553630849858,6.8365266463394,6.8702776303251
"8084128",7.68135497274571,6.74072766618441,7.17686314568147,7.17686314568147,6.50137637308185
"8088671",3.79372083506025,5.68406069128411,5.63795963534249,5.65511288306801,5.63795963534249
"8085754",4.99163679204706,7.47407952806221,7.8377153805993,7.72203304074225,7.20646970281357
"8083749",4.84658915105649,6.50296706583793,6.64871713884609,6.50296706583793,6.50296706583793
"8089438",3.74412060755218,6.00890047266025,6.24991380509579,6.00890047266025,5.97048540308762
"8089544",12.2552446887721,5.38801437210892,5.77307964289359,5.77307964289359,5.0177468720055
"8080973",8.50057052033149,8.39935728229141,8.80695311589048,8.88551828877173,8.11133769773698
"8161192",7.51499791126786,8.20063410576055,8.28579990396633,8.20063410576055,8.20063410576055
"8078397",5.69482970050411,7.04077177890038,6.67236958573277,6.67236958573277,6.78576958538559
"8082663",6.2539315936614,6.99368236893007,6.95415044654129,6.95415044654129,6.95415044654129
"8078066",4.45811030344548,5.3403599341011,5.44304769111357,5.11972201566567,5.64182265810397
"8085276",5.5172930703173,5.26976172128697,5.21014693615391,4.98955143055505,4.2410197531031
"8067955",3.73064642653011,10.2720813653719,10.3880382911051,10.248726296363,10.0766559442962
"8100179",6.58490107233885,8.06335990679559,8.15175431053271,8.30961631333355,8.09952770664137
"8094938",5.07759520945989,6.19813708257761,6.19813708257761,6.19813708257761,6.60974849619261
"8101237",5.273506600634,5.43391750766,5.47745591874964,5.6080730541956,4.85546442181614
"8094870",4.18135837315516,6.24311489130997,6.0646014266442,6.0646014266442,6.09916750896526
"8023855",8.86519671719122,9.37161859410344,9.33499510312552,9.40783854712372,7.91805704384871
"8101699",2.69941714831745,4.04311189611275,4.61323977632038,2.66145192472606,4.47237956024489
"8101304",3.58746850523227,5.0702202025104,5.10835864321692,5.0702202025104,5.0702202025104
"8112121",7.32030448461661,8.14228566723907,8.43461179105045,8.49835790028256,7.39853712737616
"8113023",7.24790978502006,8.01283344057838,7.63599063191944,7.69378846447789,6.8959721813619
"8107578",7.30008763892447,7.868716860588,8.09460106196009,8.08361129129825,7.58834197464588
"8104141",5.54984166490174,6.4763197328376,6.49706978699914,6.4763197328376,6.600438531891
"8108620",8.06604998270949,8.22699412274499,8.1747867241636,8.25791087921479,7.49857348751443
"8105899",4.6787966316485,6.91537690497971,7.25658216385689,7.20896450649769,6.5543824565357
"8106962",6.67124171576268,6.86989225455798,6.90368651249227,7.10687751981382,5.985918072964
"8105132",4.93559519283223,4.59373504528146,4.33482552434373,4.22031355424611,4.84781977325102
"8113602",5.0125375579695,5.39044847493628,5.99997979851731,5.87384154276919,5.31548652215814
"8114856",4.7646176174173,5.58815218810633,5.4001653001095,5.4001653001095,5.38866411059309
"7995552",7.2723070986835,6.21715427566799,6.21715427566799,6.21715427566799,5.51302048690298
"8130173",5.86117776059116,5.75482343455032,5.22481430629097,5.04715755726099,5.26915912327313
"8129666",4.61185288542553,5.84959467590479,5.95064620145752,5.56413367325,4.81317352083137
"8124166",5.68507407878374,7.10692824776656,7.10692824776656,7.10692824776656,7.51255844850734
"8133119",3.84274065572528,4.55434258494348,4.62518917796872,4.55434258494348,4.55434258494348
"8072015",4.12392380703852,7.74472605394666,7.57658698004794,7.66530790200452,7.57658698004794
"8028984",4.46606638886974,4.47484536205353,4.43162263094072,3.84971150999177,4.41508787329885
"8149250",6.07012597426023,6.99002923999537,6.86036049323761,6.88317357932916,7.8147653794634
"8145418",5.79268147437728,8.04982708881376,8.31117187996024,8.13061090169734,8.04982708881376
"8152053",5.73324743765968,6.98640125840527,7.08368000332969,6.75031733126225,6.31177670372729
"8145570",4.69330174811578,7.16405560138073,7.62134920333226,7.53301317625863,6.55593430034132
"8152812",4.29265411543577,6.98926864548512,7.10978976811324,6.98926864548512,7.18350916485361
"8148973",5.70802592944507,8.12043986613328,8.06291112895677,8.06291112895677,8.23184814631298
"8148985",6.80999037823046,7.42119011899262,7.66679593848118,7.42119011899262,7.42119011899262
"8152335",4.40240091202809,5.7864933323704,5.67575315255975,5.67575315255975,5.92622738476976
"8165046",6.93505477101681,8.13775235734546,8.12099497327919,8.12099497327919,8.28084085145309
"8073242",8.33325436746277,9.24822886066995,9.21740883894406,9.13200807435512,9.1066215334673
"8160546",2.89010059152338,4.598131214263,4.65605098849033,4.65974429278229,4.15965394796465
"8161945",4.01283648416598,4.85837711357542,4.81824080185451,4.79969426616549,4.79969426616549
"8160213",6.71419135449269,5.79132431301907,6.02379087320761,5.99136779975025,5.0177468720055
"8155301",6.28948303533595,5.69322921350902,5.73378106975027,5.72152636257675,4.59033423499321
"8157193",4.24745917892678,9.1998266333329,9.08373475629035,9.04965955722131,8.60088227081666
"8157246",5.78605048147353,7.63078445864115,7.63078445864115,7.63078445864115,7.78932563317426
"8162639",5.00377950856026,5.41264802097237,5.60623591626698,5.69408679821882,5.35988389709097
"8172654",4.51012539937773,5.5848440161385,4.77446095759123,4.77446095759123,5.41967138332351
"8173647",4.0828408458953,5.35110303728657,5.56441898888257,5.39766351087485,5.30571779954622
"7925550",8.26790082028126,8.79834842653188,8.98136249946078,8.93824444983096,8.05744972365894
"8172110",6.37036041630378,5.92799912358728,6.03148944160642,6.00816697123794,5.35166529902034
"8169995",5.24849440486665,6.07443347993468,5.85668585592384,5.85668585592384,5.85668585592384
"7934411",5.5955293676456,7.33717194481556,7.34859205105862,7.38539702347644,7.35960960905704
"7929322",4.22162055877922,5.19052547478537,5.52010621737069,5.19052547478537,5.19052547478537
"7929383",6.00003877655402,5.96412755664855,5.88997531408076,6.07074500838743,5.39223527250723
"8030470",8.27354850728537,7.77576465454785,7.56802501652722,7.66039541349839,8.36662503275944
"7977775",12.2198512086061,11.5332232893826,11.3849974182603,11.3849974182603,10.6565716277601
"7957417",5.86025737394266,5.54180264526651,5.60874860259961,5.54180264526651,4.82754743844577
"7962151",6.79020972623215,6.67236958573277,6.67236958573277,6.67236958573277,6.00615039537355
"8138310",3.92799084328485,4.43783403424954,4.54939844778462,4.62027860908897,4.29443711592153
"7968800",6.55853390914453,5.79016624878594,5.93354624281271,5.93354624281271,5.07702556166495
"7979721",3.83663987506428,4.20097829703495,3.83663987506428,3.23393457932913,4.15570910733162
"8156199",4.69730402399558,9.24212227142431,9.32661070929527,9.27844553366508,9.25226149569563
"7973580",4.8375739449922,5.61245289787845,5.27020726125819,5.27020726125819,5.48211826915725
"7978801",3.55913094084219,4.73681051936318,4.60826422668166,5.02662609725714,4.31828948172487
"7982564",7.95950340405804,8.7300267369999,8.61689986713468,8.77906313208458,8.2754718726502
"8085676",4.5378613790346,7.27608771431441,6.96635610141969,7.04869747401099,5.37831149577375
"7983191",6.96582653126874,6.86871134505361,7.06523690542044,6.92644348746583,6.35954223128799
"8163716",4.05106880853597,6.23323358428507,6.22317933230341,6.22317933230341,6.43319534172229
"8044804",8.31924784872234,8.50803154829638,8.33320281685564,8.39538102091895,7.66954122830959
"8006531",10.0818775895866,6.85487164957131,6.86328421166211,6.86328421166211,6.18421169227205
"8008289",5.37142148870331,6.65319949091884,6.53106021902579,6.53106021902579,6.73590123947676
"8006367",5.00179930136281,5.99064479993093,6.22600820808352,5.99064479993093,6.23470934732893
"8005225",6.52438648207566,6.30241960481958,6.56675516303308,6.37844326795105,5.70736310857543
"8022420",3.93944951582698,5.83279023832065,6.25892320156547,5.84918641378792,5.63343836470733
"8021286",4.94158672398728,7.02826729693431,7.82238636966408,7.65854868321402,6.47745782759591
"7918008",7.21469828245075,7.60563628230294,8.1484885755879,7.89466451720438,6.90845985350844
"8030914",4.82345172390687,5.89185289427832,5.88998880652678,6.13732250986151,5.64623425320797
"8038989",5.31455363044067,5.71176790973488,5.85253656333994,6.2232693903781,4.79656989058882
"8039006",6.1095626333075,7.19989900528223,7.72433772940805,7.5076707706063,6.59712649686846
"8034401",6.34688702249728,6.34688702249728,6.7329949358847,6.47587739443682,5.60640338988872
"8030002",4.477562711286,6.93548949420759,6.82492139897046,6.89234315452612,6.9780844692992
"8028200",4.31271598763057,4.84801336224928,5.29445700538586,5.09590051955202,4.44682297327463
"8028227",6.5119109771694,5.87764752856987,6.06678975647516,6.03572272922004,5.38363014891647
"8036813",7.71673635222961,7.46829592425125,7.85042156485517,7.90491296231784,7.12747743326115
"8035825",2.53216782722257,3.30500934905587,5.74942855698505,5.9156443318558,2.89974544388648
"8035808",4.54433351227484,7.13483031134962,7.51573987268068,7.20649754830013,6.73871458650608
"7918768",6.18771140439125,5.57495365687201,5.78459766129744,5.78459766129744,4.80249475141151
"8095574",6.84968275475698,7.14836491679813,6.9925569376992,7.03600234511634,6.20608248673814
"7917946",3.29692531928344,6.22387873590818,6.28986822826771,6.28838414306603,6.22387873590818
"7923141",5.99000543304586,4.84203153416027,4.94534787777858,4.83578552913092,4.21266472094901
"7922637",8.73433013608848,7.84334814987333,7.95634443554081,7.89236709041832,6.76890640466772
"7917976",5.04372763121655,6.60635607038119,6.93776878121872,6.89141131048572,6.50034133420913
"7911138",7.2892018190853,6.05995814744505,6.04335335645591,6.04335335645591,5.31900383470736
"7917634",2.64880249476498,3.94149334164599,4.02294168154959,4.29738776367145,3.89041840621104
"8174543",4.92412259132983,5.88772767692472,5.74509674235434,5.73917844098378,5.77142563963951
"7931832",7.46018211074364,4.70745971973311,4.23273818781574,4.26386037506086,3.79949417202285
"8054281",4.8451313700437,5.66675098756597,5.44897395000906,5.44897395000906,5.44897395000906
"8044278",4.02170868473648,6.54633653095062,6.9592174253404,6.95766768764412,6.36183318945034
"7952103",10.3339335895948,10.3339335895948,10.4349403897121,10.3339335895948,9.72849285477803
"8091799",4.23841172332386,6.32833017755825,6.60612336048545,6.48235591453138,5.87735317078931
"8107474",7.50299929454828,7.84177175189494,8.1821599262472,8.01084419100745,6.94468178220244
"8093130",7.45173216472853,8.77833289200373,8.8284709813954,8.82242471277373,8.39373929424664
"8032576",8.50623457054024,7.39149587433264,7.31247185879984,7.40412365975506,8.03271109241568
"7908022",8.55821515418368,9.56718806464807,9.76291971230887,9.74852522239998,8.7305731834423
"7943690",7.16125918315492,7.91393476145096,8.48449292532292,8.16289541879438,7.69313217559279
"8097262",6.7452609822244,7.73468292032405,7.96613439172008,8.07993778352309,7.08922176861643
"8099649",9.37539024028598,10.6325450211833,10.6664943388215,10.6338998303469,10.1345927910874
"8099612",5.83558433039215,8.22148836084888,8.24701177368241,8.14726789727431,8.14726789727431
"8097928",3.61583513554655,4.6551490979122,4.47355770294004,4.47355770294004,4.73616936107129
"8111524",5.22740168476269,8.2626260393067,8.19576636721892,8.19576636721892,8.47746152923904
"8107356",6.94491491405312,8.9874516472893,9.17666271948552,9.0604525101497,8.78201508802995
"8113278",4.30214744288224,5.28525639231457,6.05746369858462,5.56367924227002,5.25985863209757
"8120932",4.95167954898914,5.73866133424642,5.89630860546308,5.64864870797891,5.55855914230387
"8127756",5.61529160691294,4.95033799327544,5.43976906570825,5.45578265226355,4.74650448141053
"8174047",6.21217614093162,7.53948808501295,7.29687297791457,7.48696971994531,6.83883632952335
"8133089",4.6140664090056,6.30376310090871,6.70816908241834,6.85066094794153,6.14559712772699
"8142730",7.14048876826837,5.84501003805274,5.74734078543167,5.74734078543167,5.17253203468066
"7973797",4.64093270447428,6.47310300935758,6.44219884384053,6.61540036559661,6.44219884384053
"8091562",7.92737148290795,8.50113655888145,8.85859046116328,8.71869093995173,8.06863622110089
"7972044",7.41281273633379,7.24127055976431,7.24127055976431,7.24127055976431,6.36009566765518
"8104321",5.37314991694441,6.40932402839265,6.57988375341868,6.7268296096514,6.50897347977522
"8051785",4.90346354741489,6.82176828623583,7.0990110985804,6.82176828623583,6.82176828623583
"8030980",10.6177294062645,11.2371739061581,11.4823017945461,11.4846973085739,11.231125147254
"8027292",4.5113994630309,6.8396099643245,7.0399724637139,7.12983999098733,6.79698701672319
"8107823",4.02452361248603,7.06619644015353,7.23757886613613,7.24876080230254,6.72786371840917
"8035847",3.90307485501494,6.31099547545923,7.04749029210897,7.01849211962861,6.35662164764234
"7969815",4.21980640415921,6.67220850200686,6.60579147765144,6.60406374823683,6.39221226343818
"7978553",6.76684463234074,6.95525668257691,7.01516545650453,7.02150778980673,6.39590580224814
"7950067",8.2359818507756,9.25496648603873,9.25496648603873,9.25496648603873,9.44748840137391
"7916432",9.04426029490514,10.8238023636692,10.6372643602924,10.689445904301,11.2919322834217
"8112902",7.97440862400499,9.21193596525672,9.33745786968253,9.38296074361394,9.09506460041228
"8170971",8.00981042015193,9.305375451287,9.22915315391193,9.26209385582816,8.62698817139211
"7943827",8.16518622396853,8.93904577956735,8.92942844901869,9.02523883782204,8.8957165980329
"8168179",5.18402816840829,6.71925270280095,6.59309402633455,6.59309402633455,6.61717345121733
"8103834",8.1981846017354,6.84666463541468,6.86224570152834,6.77752425607379,5.33491174338229
"8037657",6.88503811089687,6.44085245358552,6.4167787987449,6.23030226329302,6.95929247271065
"7934026",4.70240471010002,8.68213210691198,8.80781092135709,8.87149301924299,8.05114468766049
"8033912",7.19850886325406,8.57912855131339,8.60936703444581,8.56249803097776,8.59346355055494
"8061746",5.15171783159565,10.7597184927152,10.7597184927152,10.7597184927152,11.248472571464
"8080028",4.80141524255682,6.34168561915358,6.40592529412583,6.34168561915358,6.34168561915358
"7900911",5.66595970710118,6.64502783586872,6.63511673199459,6.63511673199459,6.93779205507914
"8056222",9.46543513380816,6.21469203335325,6.21469203335325,6.21469203335325,5.4532895647164
"8114920",8.47366566739516,9.6801397244315,9.85712528056234,9.6801397244315,9.72405242525964
"8064978",7.87640289107912,8.15587460530402,8.18077675158109,8.01204082018583,7.12879153647241
"8024078",6.07981356224761,7.02541926041493,7.04609043647996,7.02541926041493,7.82706494543046
"8022711",4.82480057913091,8.6430797127291,8.85542447870549,8.66033845367943,8.43082128100426
"8022692",3.33301119911233,4.58175384693521,4.58175384693521,5.24016118667613,4.58175384693521
"8020779",2.8699400873222,9.26412085640387,9.44566666343222,9.32272135629295,8.7434648807838
"8116780",8.86119477856031,8.1798894794456,8.1798894794456,8.16523322036772,7.51365016724156
"8109194",6.96625257063037,6.96625257063037,6.98180766029025,6.97528194844708,5.89185102261317
"8020847",4.94136944747186,6.69470857329127,6.59733612117586,6.57585774744988,6.22658308593143
"8050846",5.48863695631905,6.99913899177586,6.83724478483611,6.83724478483611,7.20355413142276
"7965335",6.68786474829018,8.45687389983573,8.56358732223021,8.56337066159449,8.32028087634226
"7945641",5.66840518925326,6.52729032233546,6.04430794971762,6.04430794971762,6.77953543276983
"7983594",6.43781208221129,7.63318383126767,7.35046239968745,7.48768633358724,6.91643279516218
"7913644",4.69410678231025,5.51222137063442,5.56638557706682,5.56638557706682,5.68659744034433
"8117128",6.53910650661947,7.45611664802904,7.45611664802904,7.52107620809531,7.45611664802904
"8147101",4.91521928575728,7.92748290613378,8.03958405871899,8.01135199045319,8.00578711205665
"8050336",7.33291862529862,7.12389995252084,7.27591103286058,7.25844102731141,6.49222517328482
"8083941",7.22878077648799,9.10987024115956,9.33433265639567,9.13617529674582,8.81225887008281
"8097692",6.49848742220414,5.47867363093814,5.92483982900505,5.92483982900505,5.26075302680812
"8065738",7.82824049267715,9.30148718223418,9.30148718223418,9.30148718223418,9.88415243272986
"7972157",3.94202371604002,7.09377204010468,7.67705095907505,7.1333408241121,6.0224217033872
"7953812",6.83670153152211,10.9244593628105,10.8470542586687,10.8470542586687,11.5913978917504
"8127544",7.99128803119369,8.79680510816701,8.87812299884971,8.98414239247559,8.45206570601667
"7960124",7.20567065094766,8.07228206853377,7.93887412129454,7.91253863395934,8.13029284908928
"7984932",5.13632512851578,7.19176060159089,7.19176060159089,7.19176060159089,8.03103694565743
"8143035",9.83321662441413,9.80699076371131,9.95965957231186,10.0503834623882,9.20619207157358
"7972713",7.55338700521245,6.05263834327519,6.67208864686807,6.67208864686807,6.2220134788151
"8096845",4.6436727087173,5.4928943191355,5.4928943191355,5.4928943191355,5.4928943191355
"7903632",5.88448507897537,6.64806300739673,6.64806300739673,6.64806300739673,7.28990067933781
"8108370",8.8796269689891,8.25930538721395,8.17590466835909,7.87574799167804,9.2378470178675
"8162601",5.68141863574632,6.42343880382375,6.50185710066469,6.53909765898991,6.1522248400802
"8091656",6.59897809802559,6.19828707558572,6.76971310487732,6.49404095320638,5.39083638440914
"7947332",4.32228820286384,4.9381125651049,5.43961362532003,5.03278508963825,4.58885262532777
"7962185",5.81041527870156,6.82697697868514,6.70961149483768,6.58268633255142,5.7499839153045
"8171747",8.57414326986395,9.50672567749042,9.39695301495077,9.41783296550306,9.08770642355869
"7957092",3.43095724545999,4.6436727087173,4.9045604667663,4.6436727087173,4.31935234030225
"7958989",7.95608317201277,6.99690748976254,7.06588602972734,6.98631649830091,7.62000229898675
"7955019",7.12306438519764,8.27138532639231,8.46481721301593,8.21913877037172,7.81453246325117
"7989937",4.02070942260254,5.28249417121933,5.19899920970265,5.0705127749668,5.0705127749668
"8084704",7.77476109121013,7.93847573136606,8.63588516968034,8.64338964443555,7.04841501374429
"7994813",5.1560300558216,6.33062102316197,6.51633511309909,6.26136955844147,6.40639857634424
"8135268",10.1786764504517,10.1860890165751,10.7939251837874,10.2634316593587,9.36325006665868
"7928119",9.69000281106357,10.5041811694766,10.6122103879163,10.5041811694766,10.501735346888
"8160459",3.44133451994104,6.03622103019489,6.23782045903847,6.4509209817104,6.01622022855735
"8033479",7.32421181012976,7.98271100648576,8.14549073304117,7.98271100648576,8.01312052151208
"7971197",8.88629424517233,7.03389115300191,7.39769947506867,7.30215250676549,6.18895697376118
"8039280",4.78455028228988,5.66385479456052,5.43282775722191,5.43282775722191,5.43282775722191
"8037363",5.62437355523116,6.49874219659545,6.30729779585807,6.30729779585807,6.50464795008809
"8035795",6.9212944244835,7.54047814370373,7.91043961138917,7.84295406229671,6.84719397407096
"8102817",7.03845337868508,7.24980412740244,7.45667708777505,7.33539919425206,6.65943221000185
"7908793",4.89912392331689,5.5232274303166,5.71555129697855,5.51917713905225,5.55300768140805
"7901287",2.89128364788681,4.0509223782093,3.20825671591612,3.20825671591612,4.3330419952687
"7902158",5.25620697272369,4.63557117747149,4.40636490140644,4.74350806576137,5.04424931722652
"8090291",4.43426404870141,5.33214896827392,5.47081713453586,5.33214896827392,5.51697183019946
"8084947",6.29274836635717,7.25329012511989,7.39851334855854,7.25329012511989,7.12558506296857
"7940798",6.79363518609202,7.60730114921659,7.60730114921659,7.60730114921659,8.11245174767971
"8013015",4.61529507007662,8.11111121676059,8.11111121676059,8.11111121676059,8.42760925484146
"8017704",6.81763013387171,5.81319156698253,6.15004939407709,6.22014067137417,4.96511786499498
"8014326",4.2763405753557,4.92382920689352,4.67109807468086,4.9280244803257,4.67789267449655
"8103431",6.53192558657065,7.56493094296261,7.43626228443998,7.33331232718356,6.85872750218423
"8099912",8.29705977638506,7.30161355891375,7.29639640820753,7.19042625112112,5.77399367692164
"8103881",7.53152004202766,6.85954454675358,6.91563676005034,6.91403894013543,6.14559712772699
"8098556",6.20731239471569,5.4008928082036,5.43282775722191,5.47892610736136,4.35666249056155
"8099506",7.02348869045123,5.37012313111304,5.91638248529794,5.91638248529794,5.28981038255128
"8177628",6.22489033323138,6.48565391703785,6.52422700540947,6.48191074450718,3.23101745752452
"8108981",3.69691242443718,4.5359227348131,4.44820465416456,4.29132069255925,4.29132069255925
"8127370",4.41690843767377,6.82741554105731,6.973638444367,6.85547462620599,6.34013833333553
"7953532",6.95524914143704,8.29095296787362,8.31619847817639,8.2439167584623,8.63402287274138
"8180354",7.50494871827092,8.45864781655701,8.75899724344803,8.60229973071751,8.36992123885688
"8119974",6.38994592811134,9.29779169344109,9.07441316567315,9.06874603978185,9.33762754557765
"8117995",11.9041954260796,12.4905992248305,12.5391494216461,12.4905992248305,12.7337133996833
"8160531",5.22668931870287,6.67485163668933,6.99049702492127,6.85174485285375,6.30238020792788
"8073345",7.60137010585534,8.59000280968178,8.55505357587586,8.55505357587586,8.69133323482158
"8169115",3.90035955062603,5.96598585983521,5.82815759295735,5.99110416985902,5.82815759295735
"7899534",6.37710365029661,8.30649528492788,8.47471092242104,8.45695419711887,8.02063686094318
"8170015",5.70198815378937,5.45906381813383,5.45906381813383,5.45906381813383,4.30529303789307
"8170479",7.23836707640661,7.3438501028198,7.23836707640661,7.23836707640661,6.44662295305896
"8167866",2.05036786792949,2.85482228507028,2.05036786792949,2.03596165059058,3.09122965055481
"8129497",9.5349400797564,8.93753103530269,9.15178387670876,9.12882523795772,7.8903967132229
"7938951",3.28223748885026,6.13331811136971,6.18759852691353,6.45036325411396,5.97368577917384
"8143575",5.51167709348421,8.14972709462467,7.9548964916465,7.9548964916465,8.19383110148512
"8059279",6.76282792524047,6.80361425032956,7.09121603279871,6.89496493757857,6.14573207770166
"8128284",3.36585705087227,6.60743332355716,7.26111759895503,6.89440660635264,5.98395172922684
"7917052",3.43718925726542,4.32722501683643,4.31735138889126,4.31735138889126,4.36769836916315
"7962183",6.85964694137289,9.26199463108175,9.19087240398923,9.27872596761743,8.96935058116759
"8141625",6.87248406434956,7.9285626637185,7.8303089269867,7.8303089269867,8.68903984421243
"8145532",4.40690092179312,5.50931275204925,5.31699892729822,5.44882624429477,5.22741484671366
"8047262",6.72241523873486,7.60958565295067,7.30769629399633,7.39567792538349,7.02679041336252
"8083223",7.41046781681603,8.05692074028386,8.04718645688548,8.03622966998618,7.78606776756044
"8144279",5.92602317410813,6.53674091573174,6.62954944877267,6.53674091573174,6.54908988155881
"7924351",10.5317332131082,10.049832486034,10.1001187287293,10.1001187287293,9.47460168601333
"8104107",4.76875983594901,8.76289684390036,8.6261237002122,8.6631882503257,8.55887196330177
"7961546",9.25489837661353,5.58839204551186,5.87758168618315,5.82099072488308,5.2317952494207
"8006906",7.20159522596174,8.53092047552564,8.53092047552564,8.53092047552564,9.34424130362078
"7956120",4.85412870594338,7.03671546648834,6.86346246794033,6.8795077713958,6.86346246794033
"7981494",8.43437735927771,7.55849272753136,7.50047936147647,7.48768463967849,8.34962899806443
"7979864",10.3128951850483,11.0716873410557,10.9497814440044,11.1027548105539,10.2958299058849
"8139840",6.95117501881729,6.24436951450087,6.98716478169626,6.90969726356933,6.81501250985712
"8036777",8.3866466161949,9.9896391272897,10.1500301877336,9.9896391272897,10.066736224113
"7971513",8.93190774585474,7.68542780861446,7.89862351216728,7.89862351216728,7.11833066448147
"7924309",3.46479863936635,4.12287640715254,4.23778925819566,4.07145593862316,4.08860893358164
"7990566",8.26181831750676,7.71139423845573,7.78456896382077,7.78456896382077,7.04368220637882
"8098084",7.64958427437772,6.73971948099526,6.73971948099526,6.73971948099526,5.71417956259909
"8138289",6.75791581942862,8.49418609855639,8.66707076674206,8.66957978494574,8.13160912818039
"8015806",5.12228660524824,7.75979430052934,7.75979430052934,7.84205249274537,8.31720807942222
"7918026",6.62454233865813,7.39179375197262,7.56138872201996,7.51549869399417,7.15809732161137
"8081431",10.459338297946,9.14494980868956,9.14494980868956,9.14430949887055,7.71917933321024
"7914153",6.30735671751564,6.85362034288019,6.9107295975816,6.97110562705405,6.83334525090926
"8143663",6.6467139629255,8.62994324017579,8.62994324017579,8.78658348360313,8.63957740529174
"8106403",5.11090829906073,8.29528421199119,8.2751749766955,8.21751735868146,8.21284462082106
"7901229",4.97472792991379,5.70582658622292,5.70582658622292,5.70582658622292,6.52951454473638
"7914342",4.93447552772586,6.13889438896677,6.2029524671555,6.2905276236336,6.13889438896677
"8121784",3.31443885766103,7.3667502074873,7.50627384294575,7.40538289693395,7.27465881649087
"8003503",5.11590353698884,7.05028835429904,7.05028835429904,7.05028835429904,7.45447251400913
"8077731",4.74396473328153,8.5872001655165,8.82592864477406,8.78822346849861,8.55663109965177
"8118963",5.71875649254269,6.67278421316808,6.39332849987114,6.39332849987114,6.50138278159633
"8048733",9.08745238711971,9.08745238711971,9.1634542434932,9.19651793130793,8.28787520836289
"8174474",8.74701914040985,8.41416602560563,8.51883432419021,8.51883432419021,7.91451804339889
"8009382",7.44140105318432,8.59971649915078,8.82111970278588,8.78444679785515,8.643588644572
"8171381",5.58310426560152,6.36961405084724,6.82462132562071,6.9329532929296,5.46373468148936
"7947138",5.58084323498002,7.02497598001565,7.17294201503347,7.14332717761308,7.02395865118357
"8160935",5.56519559850262,6.94301138537988,6.94301138537988,6.94301138537988,7.34198779494463
"8034589",8.07345068221293,8.71285731417902,8.71285731417902,8.71285731417902,9.04678211118308
"8019392",7.22904785968391,9.0766161975931,8.9758560968464,8.9758560968464,10.2361336198343
"7970704",7.40174546161282,7.30108329312227,7.43079072928291,7.38300772515565,6.53408731508702
"7949377",9.008977744702,9.43054695240631,9.16412168864852,9.15163809555401,8.4055899230977
"7927915",2.96476877932346,4.15510760377084,4.39584587656822,4.15510760377084,4.22568046342024
"7933855",4.52884322656679,7.09536368665115,7.21571181090938,7.19840132543411,6.82227369215448
"7940173",4.32228820286384,4.32228820286384,3.62854255688351,4.32228820286384,4.66123207100291
"8173629",7.40819932140386,8.31655447067145,8.42717908514458,8.21869987841655,7.95794073220226
"7942832",4.44958141614404,7.22740379590232,7.37326589567919,7.51890060789655,6.59983555198368
"8113800",8.31739478598558,8.35696009193935,8.46067875846084,8.31739478598558,7.1284424154514
"7971663",6.6353253820316,7.06585102816703,6.34480417516547,6.64668194044034,6.99070544053111
"7969192",4.19183417842425,7.09377204010468,7.09377204010468,7.09377204010468,7.88073090362805
"8021187",4.96436847453794,6.14777489710304,6.32640275253079,6.28945406680986,6.11439837126597
"8052355",11.7849406618313,6.89510996309383,6.99569614474321,6.99569614474321,6.34688702249728
"8162502",4.68912123121644,6.03466757559875,5.78653163602695,5.5848440161385,5.46061879926203
"8023598",6.16984601280146,5.3614729918341,5.47234030104886,5.47234030104886,4.71193411557567
"7933750",3.1352656789967,6.61991678599919,6.76090580848545,6.49766898609361,5.986151117992
"7927173",5.47256238111198,7.06182322430504,6.7329673370911,6.91893268345392,6.58945976616472
"7941961",6.9719396523104,6.22557043496886,5.99553767691197,6.23825242054694,6.84288680258554
"7933149",5.60443065805872,6.4428781262476,6.26272893298044,6.26272893298044,6.48768044345037
"7927799",8.54419677290558,6.11899505801658,6.5199549470514,6.5199549470514,5.61584267460128
"7933877",8.49967142871659,9.81076419166035,9.92786875326869,10.003371819441,9.44594700825367
"7932433",6.05061328616307,7.26769966443868,7.67246635491268,7.57258479018454,6.808119594333
"7926531",8.1105932300052,9.24954674843462,9.24331765873933,9.3247465165418,9.0857856903382
"7970513",5.35079325567871,8.23590696645494,8.6542317860616,8.83976849701706,8.12067522042807
"7970546",7.63440464111982,7.36419462318907,7.61879858284042,7.62560860678201,6.82381741598403
"7968035",5.56204142179726,6.23258512945628,6.23258512945628,6.23258512945628,6.49669123132674
"8121578",6.62250796587716,8.00748499293,8.29256985941518,8.0783956314699,8.00748499293
"8129108",4.68544901797831,5.08186145966717,5.42957914183888,5.29346624871763,4.51601759975119
